0.41493,0.46863,0.12936,0.32547,0.22256,0.33556,0.21927,0.12734,Inf,0.40525,0.19187,0.070001,0.21804,0.49365,0.49365,0.3481,0.29541,0.39746,0.47349,0.06825,0.13103,0.067839,0.33851,0.3519,0.29258,0.45154,0.43259,0.3877,0.18723,0.45733,0.47922,0.46933,0.34728,0.29514,0.18442,0.20072,0.49506,0.0073275,0.49865,0.20613,0.49393,0.47152,0.44642,0.040249,0.034949,0.35359,0.34103,0.080695,0.10084,0.23506
0.17651,0.012225,0.44297,0.49163,0.012562,0.48647,0.25795,0.19436,0.40525,Inf,0.028673,0.18686,0.25489,0.077652,0.31291,0.18957,0.048512,0.23431,0.023675,0.49301,0.08987,0.37549,0.36708,0.24611,0.47897,0.4586,0.45479,0.00017768,0.003768,0.39018,0.13774,0.058957,0.43429,0.35617,0.064163,0.34627,0.1957,0.26794,0.29781,0.48873,0.331,0.13249,0.42639,0.0055539,0.10217,0.13213,0.22367,0.28049,0.12869,0.065242
0.032281,0.32385,0.063388,0.12617,0.42419,0.39381,0.27559,0.12006,0.19187,0.028673,Inf,0.4106,0.29191,0.29113,0.1342,0.46257,0.21647,0.42427,0.21575,0.32207,0.39029,0.14927,0.06532,0.49105,0.32482,0.04258,0.28556,0.4888,0.14304,0.46126,0.17113,0.34092,0.058691,0.21217,0.39305,0.49939,0.26938,0.39325,0.39742,0.18196,0.13231,0.25489,0.49205,0.49497,0.13344,0.3138,0.092756,0.32459,0.238,0.43284
0.11161,0.36081,0.36305,0.00017792,0.44949,0.3993,0.49008,0.20827,0.070001,0.18686,0.4106,Inf,0.34644,0.39488,0.43486,0.026562,0.14858,0.1146,0.20825,0.046996,0.46729,0.26764,0.38599,0.030771,0.40479,0.47068,0.073261,0.012082,0.18948,0.13018,0.49534,0.46247,0.33123,0.23359,0.46606,0.14958,0.079019,0.10756,0.096673,0.40448,0.29853,0.12295,0.36535,0.36936,0.0071326,0.1179,0.39487,0.43266,0.0023434,0.2503
0.14114,0.28508,0.49546,0.26918,0.33123,0.0016472,0.4185,0.2826,0.21804,0.25489,0.29191,0.34644,Inf,0.086944,0.25353,0.39826,0.041777,0.44436,0.097357,0.33189,0.27851,0.07672,0.3238,0.13717,0.20807,0.014584,0.33632,0.1604,0.094189,0.057479,0.065074,0.15634,0.30414,0.47047,0.33589,0.28648,0.2528,0.11138,0.41432,0.14661,0.32839,0.45732,0.47749,0.14124,0.22763,0.35062,0.36706,0.2856,0.17319,0.31269
0.29709,0.0096556,0.31462,0.42081,0.232,0.49336,0.49558,0.35924,0.49365,0.077652,0.29113,0.39488,0.086944,Inf,0.42632,0.34163,0.49002,0.46098,0.1226,0.2244,0.4905,0.064202,0.42243,0.027539,0.26172,0.48657,0.13504,0.2466,0.41458,0.072026,0.17295,0.30586,0.1167,0.22776,0.44189,0.32167,0.21008,0.20638,0.37041,0.21659,0.36006,0.21528,0.22269,0.076826,0.41035,0.40973,0.32748,0.3098,0.30096,0.071841
0.40979,0.0048572,0.21116,0.19434,0.091677,0.39235,0.10447,0.11195,0.49365,0.31291,0.1342,0.43486,0.25353,0.42632,Inf,0.47956,0.48221,0.019949,0.024506,0.15789,0.0051572,0.49745,0.44805,0.13423,0.24225,0.19597,0.13335,0.21749,0.23879,0.41524,0.20081,0.48521,0.39941,0.42754,0.11542,0.27053,0.23522,0.41149,0.13839,0.27266,0.42361,0.022066,0.21424,0.45478,0.33156,0.37779,0.0015241,0.29111,0.3428,0.14926
0.39102,0.34597,0.23142,0.20128,0.16619,0.17599,0.18855,0.43285,0.3481,0.18957,0.46257,0.026562,0.39826,0.34163,0.47956,Inf,0.056979,0.33182,0.076981,0.48392,0.21529,0.42603,0.42217,0.18423,0.46559,0.2406,0.28597,0.26077,0.12152,0.39159,0.02013,0.23142,0.075819,0.48359,0.40813,0.23517,0.39687,0.16093,0.12819,0.39947,0.41523,0.24322,0.29429,0.45393,0.32809,0.30623,0.047389,0.38902,0.40818,0.43744
0.36011,0.11602,0.13855,0.39994,0.065323,0.40768,0.25045,0.16099,0.29541,0.048512,0.21647,0.14858,0.041777,0.49002,0.48221,0.056979,Inf,0.2808,0.32239,0.48467,0.10365,0.43451,0.27709,0.43472,0.37879,0.33257,0.20502,0.47617,0.27391,0.32725,0.19493,0.31947,0.23526,0.0031452,0.12809,0.15191,0.022173,0.41427,0.32031,0.4411,0.065624,0.15841,0.30669,0.075462,0.32484,0.12452,0.34094,0.035423,0.39176,0.41821
0.1447,0.18995,0.21842,0.074816,0.11277,0.32691,0.087173,0.14626,0.39746,0.23431,0.42427,0.1146,0.44436,0.46098,0.019949,0.33182,0.2808,Inf,0.18615,0.30899,0.40602,0.23613,0.38415,0.43851,0.28691,0.41975,0.10247,0.11343,0.19613,0.16729,0.3037,0.31667,0.37315,0.0015753,0.039787,0.0061794,0.44686,0.28134,0.10783,0.30743,0.02556,0.2389,0.01227,0.4112,0.13941,0.094123,0.28419,0.043986,0.024774,0.16475
0.035445,0.21761,0.02163,0.29781,0.23239,0.014943,0.25495,0.03341,0.47349,0.023675,0.21575,0.20825,0.097357,0.1226,0.024506,0.076981,0.32239,0.18615,Inf,0.22447,0.24598,0.042714,0.36312,0.14317,0.23118,0.32051,0.29445,0.37934,0.18869,0.44993,0.47064,0.37736,0.15481,0.18676,0.019873,0.49705,0.42764,0.45936,0.23751,0.1976,0.35936,0.43326,0.31401,0.053977,0.4764,0.4888,0.43741,0.40705,0.43735,0.089929
0.065962,0.14927,0.41179,0.15984,0.16032,0.34664,0.20285,0.18546,0.06825,0.49301,0.32207,0.046996,0.33189,0.2244,0.15789,0.48392,0.48467,0.30899,0.22447,Inf,0.0031485,0.47794,0.40711,0.016148,0.40425,0.44934,0.31423,0.43371,0.15379,0.24393,0.2412,0.13153,0.22649,0.24685,0.21651,0.094898,0.32233,0.27918,0.022991,0.15825,0.45589,0.31779,0.41116,0.28087,0.23768,0.019199,0.39869,0.44865,0.29722,0.030689
0.09012,0.46084,0.14961,0.42174,0.34911,0.21814,0.16265,0.019386,0.13103,0.08987,0.39029,0.46729,0.27851,0.4905,0.0051572,0.21529,0.10365,0.40602,0.24598,0.0031485,Inf,0.00050395,0.34667,0.13498,0.1445,0.2246,0.1537,0.062224,0.18493,0.12304,0.2056,0.35369,0.0053438,0.21642,0.29173,0.23015,0.03097,0.073401,0.12917,0.27699,0.35267,0.41334,0.19804,0.13731,0.32574,0.40272,0.47344,0.04671,0.10802,0.1009
0.035873,0.17182,0.21504,0.064215,0.10436,0.33511,0.38648,0.20111,0.067839,0.37549,0.14927,0.26764,0.07672,0.064202,0.49745,0.42603,0.43451,0.23613,0.042714,0.47794,0.00050395,Inf,0.36763,0.47936,0.47467,0.30521,0.011532,0.42595,0.43399,0.17117,0.48037,0.2791,0.31884,0.049224,0.21986,0.14588,0.16255,0.17805,0.33399,0.043735,0.44465,0.11647,0.13391,0.33551,0.37003,0.34594,0.082755,0.077191,0.25318,0.28477
0.22864,0.32602,0.095721,0.41242,0.41826,0.29812,0.29383,0.21195,0.33851,0.36708,0.06532,0.38599,0.3238,0.42243,0.44805,0.42217,0.27709,0.38415,0.36312,0.40711,0.34667,0.36763,Inf,0.24563,0.27453,0.42219,0.24579,0.014938,0.46992,0.30506,0.13083,0.41464,0.22957,0.27311,0.15414,0.3136,0.20538,0.1052,0.055329,0.47727,0.24575,0.035902,0.47974,0.47496,0.33388,0.20245,0.048774,0.057032,0.40749,0.40726
0.12479,0.4885,0.10547,0.48459,0.35883,0.17985,0.031416,0.057678,0.3519,0.24611,0.49105,0.030771,0.13717,0.027539,0.13423,0.18423,0.43472,0.43851,0.14317,0.016148,0.13498,0.47936,0.24563,Inf,0.42311,0.24079,0.37322,0.3682,0.017561,0.44624,0.23078,0.042638,0.29243,0.077806,0.11076,0.44106,0.25584,0.29835,0.31107,0.20013,0.084193,0.21179,0.061363,0.063255,0.22157,0.49832,0.25603,0.044214,0.4733,0.47617
0.37967,0.0034015,0.3481,0.035379,0.31374,0.12743,0.20302,0.23955,0.29258,0.47897,0.32482,0.40479,0.20807,0.26172,0.24225,0.46559,0.37879,0.28691,0.23118,0.40425,0.1445,0.47467,0.27453,0.42311,Inf,0.40541,0.33976,0.3841,0.029677,0.36608,0.31073,0.28069,0.48185,0.07169,0.047321,0.17954,0.077194,0.23405,0.11275,0.10668,0.014456,0.4146,0.2185,0.19582,0.0094858,0.11138,0.37478,0.31558,0.37016,0.099507
0.091031,0.11876,0.4328,0.18554,0.18976,0.35221,0.057113,0.14958,0.45154,0.4586,0.04258,0.47068,0.014584,0.48657,0.19597,0.2406,0.33257,0.41975,0.32051,0.44934,0.2246,0.30521,0.42219,0.24079,0.40541,Inf,0.039349,0.325,0.064132,0.29336,0.19675,0.053067,0.048682,0.010139,0.025003,0.41655,0.14691,0.0074523,0.48604,0.43543,0.02538,0.18933,0.10177,0.14498,0.23122,0.31899,0.24419,0.4896,0.39168,0.24871
0.082128,0.046679,0.14311,0.20179,0.17035,0.3966,0.47664,0.29483,0.43259,0.45479,0.28556,0.073261,0.33632,0.13504,0.13335,0.28597,0.20502,0.10247,0.29445,0.31423,0.1537,0.011532,0.24579,0.37322,0.33976,0.039349,Inf,0.28274,0.1174,0.20661,0.23885,0.23348,0.28574,0.28446,0.29355,0.11068,0.05988,0.21991,0.41573,0.0036077,0.18006,0.49087,0.087185,0.24886,0.16869,0.16585,0.12479,0.14802,0.23392,0.063259
0.16772,0.48205,0.21743,0.14848,0.2739,0.4679,0.13599,0.15035,0.3877,0.00017768,0.4888,0.012082,0.1604,0.2466,0.21749,0.26077,0.47617,0.11343,0.37934,0.43371,0.062224,0.42595,0.014938,0.3682,0.3841,0.325,0.28274,Inf,0.35664,0.29214,0.23774,0.10634,0.41297,0.31143,0.49554,0.47001,0.33281,0.33019,0.16245,0.044721,0.12884,0.23047,0.21619,0.33461,0.31317,0.1583,0.016945,0.24583,0.43433,0.19216
0.04153,0.2234,0.11402,0.23102,0.11654,0.044166,0.39922,0.073239,0.18723,0.003768,0.14304,0.18948,0.094189,0.41458,0.23879,0.12152,0.27391,0.19613,0.18869,0.15379,0.18493,0.43399,0.46992,0.017561,0.029677,0.064132,0.1174,0.35664,Inf,0.49214,0.30906,0.25701,0.11475,0.080706,0.23959,0.38146,0.081862,0.019495,0.34023,0.097678,0.0021204,0.43014,0.49467,0.1277,0.18462,0.18776,0.42028,0.29708,0.048097,0.099243
0.19432,0.30646,0.21308,0.031599,0.24414,0.10893,0.37962,0.4543,0.45733,0.39018,0.46126,0.13018,0.057479,0.072026,0.41524,0.39159,0.32725,0.16729,0.44993,0.24393,0.12304,0.17117,0.30506,0.44624,0.36608,0.29336,0.20661,0.29214,0.49214,Inf,0.22187,0.043911,0.084799,0.047987,0.46099,0.31119,0.37985,0.19914,0.11729,0.14433,0.38521,0.34263,0.41624,0.40418,0.16968,0.23677,0.41475,0.2189,0.29517,0.18485
0.078832,0.20633,0.085263,0.37169,0.075324,0.051867,0.4403,0.2695,0.47922,0.13774,0.17113,0.49534,0.065074,0.17295,0.20081,0.02013,0.19493,0.3037,0.47064,0.2412,0.2056,0.48037,0.13083,0.23078,0.31073,0.19675,0.23885,0.23774,0.30906,0.22187,Inf,0.49368,0.35556,0.18393,0.45652,0.39533,0.45765,0.15893,0.33713,0.16319,0.12689,0.18268,0.18702,0.45481,0.37117,0.30938,0.30894,0.14493,0.41131,0.0015514
0.33892,0.28662,0.088086,0.21993,0.38422,0.31263,0.34108,0.37543,0.46933,0.058957,0.34092,0.46247,0.15634,0.30586,0.48521,0.23142,0.31947,0.31667,0.37736,0.13153,0.35369,0.2791,0.41464,0.042638,0.28069,0.053067,0.23348,0.10634,0.25701,0.043911,0.49368,Inf,0.41908,0.23565,0.24437,0.014272,0.036077,0.35744,0.040809,0.21733,0.41386,0.39834,0.29471,0.11125,0.074473,0.39093,0.15012,0.20703,0.090749,0.17241
0.49794,0.16036,0.080518,0.15891,0.09467,0.10604,0.047069,0.42916,0.34728,0.43429,0.058691,0.33123,0.30414,0.1167,0.39941,0.075819,0.23526,0.37315,0.15481,0.22649,0.0053438,0.31884,0.22957,0.29243,0.48185,0.048682,0.28574,0.41297,0.11475,0.084799,0.35556,0.41908,Inf,0.14989,0.32552,0.36539,0.22461,0.26326,0.35522,0.019885,0.42901,0.082011,0.16404,0.4029,0.12175,0.27957,0.30738,0.076722,0.033956,0.12152
0.33998,0.11041,0.07296,0.30332,0.042157,0.25018,0.45325,0.25108,0.29514,0.35617,0.21217,0.23359,0.47047,0.22776,0.42754,0.48359,0.0031452,0.0015753,0.18676,0.24685,0.21642,0.049224,0.27311,0.077806,0.07169,0.010139,0.28446,0.31143,0.080706,0.047987,0.18393,0.23565,0.14989,Inf,0.18362,0.37367,0.17707,0.34308,0.4383,0.20904,0.4401,0.37136,0.36264,0.41692,0.01069,0.075133,0.16637,0.31929,0.21354,0.34009
0.30659,0.37418,0.17425,0.20152,0.40076,0.25542,0.19634,0.093804,0.18442,0.064163,0.39305,0.46606,0.33589,0.44189,0.11542,0.40813,0.12809,0.039787,0.019873,0.21651,0.29173,0.21986,0.15414,0.11076,0.047321,0.025003,0.29355,0.49554,0.23959,0.46099,0.45652,0.24437,0.32552,0.18362,Inf,0.37715,0.47054,0.42948,0.088989,0.2345,0.067742,0.41109,0.036913,0.17331,0.16503,0.40694,0.15061,0.49472,0.17784,0.042163
0.13258,0.44036,0.47843,0.035225,0.258,0.03968,0.25446,0.1058,0.20072,0.34627,0.49939,0.14958,0.28648,0.32167,0.27053,0.23517,0.15191,0.0061794,0.49705,0.094898,0.23015,0.14588,0.3136,0.44106,0.17954,0.41655,0.11068,0.47001,0.38146,0.31119,0.39533,0.014272,0.36539,0.37367,0.37715,Inf,0.38861,0.19328,0.47754,0.47489,0.21787,0.34481,0.42744,0.17516,0.4213,0.017823,0.37722,0.13982,0.11781,0.2888
0.46087,0.45973,0.075834,0.39273,0.14761,0.012207,0.28392,0.20592,0.49506,0.1957,0.26938,0.079019,0.2528,0.21008,0.23522,0.39687,0.022173,0.44686,0.42764,0.32233,0.03097,0.16255,0.20538,0.25584,0.077194,0.14691,0.05988,0.33281,0.081862,0.37985,0.45765,0.036077,0.22461,0.17707,0.47054,0.38861,Inf,0.18528,0.046787,0.43604,0.48496,0.059803,0.22319,0.45001,0.44092,0.026532,0.11609,0.2761,0.11214,0.018672
0.47241,0.35739,0.4138,0.14248,0.42058,0.45154,0.13096,0.24716,0.0073275,0.26794,0.39325,0.10756,0.11138,0.20638,0.41149,0.16093,0.41427,0.28134,0.45936,0.27918,0.073401,0.17805,0.1052,0.29835,0.23405,0.0074523,0.21991,0.33019,0.019495,0.19914,0.15893,0.35744,0.26326,0.34308,0.42948,0.19328,0.18528,Inf,0.25622,0.23963,0.18833,0.19808,0.42273,0.18472,0.20089,0.30785,0.28868,0.41744,0.19363,0.41438
0.37267,0.21593,0.12552,0.1819,0.047175,0.41425,0.49757,0.45975,0.49865,0.29781,0.39742,0.096673,0.41432,0.37041,0.13839,0.12819,0.32031,0.10783,0.23751,0.022991,0.12917,0.33399,0.055329,0.31107,0.11275,0.48604,0.41573,0.16245,0.34023,0.11729,0.33713,0.040809,0.35522,0.4383,0.088989,0.47754,0.046787,0.25622,Inf,0.38087,0.49789,0.26643,0.45664,0.29603,0.39065,0.27566,0.010491,0.13934,0.21547,0.18947
0.27782,0.34808,0.25185,0.24044,0.26536,0.16547,0.28099,0.037829,0.20613,0.48873,0.18196,0.40448,0.14661,0.21659,0.27266,0.39947,0.4411,0.30743,0.1976,0.15825,0.27699,0.043735,0.47727,0.20013,0.10668,0.43543,0.0036077,0.044721,0.097678,0.14433,0.16319,0.21733,0.019885,0.20904,0.2345,0.47489,0.43604,0.23963,0.38087,Inf,0.42478,0.049698,0.16379,0.15841,0.16094,0.13864,0.38032,0.28376,0.41946,0.058587
0.050171,0.045414,0.21507,0.44813,0.133,0.15857,0.3658,0.42236,0.49393,0.331,0.13231,0.29853,0.32839,0.36006,0.42361,0.41523,0.065624,0.02556,0.35936,0.45589,0.35267,0.44465,0.24575,0.084193,0.014456,0.02538,0.18006,0.12884,0.0021204,0.38521,0.12689,0.41386,0.42901,0.4401,0.067742,0.21787,0.48496,0.18833,0.49789,0.42478,Inf,0.015873,0.46513,0.20816,0.35194,0.29136,0.32674,0.28265,0.4791,0.40379
0.19265,0.13454,0.26929,0.27984,0.49033,0.1857,0.10213,0.10577,0.47152,0.13249,0.25489,0.12295,0.45732,0.21528,0.022066,0.24322,0.15841,0.2389,0.43326,0.31779,0.41334,0.11647,0.035902,0.21179,0.4146,0.18933,0.49087,0.23047,0.43014,0.34263,0.18268,0.39834,0.082011,0.37136,0.41109,0.34481,0.059803,0.19808,0.26643,0.049698,0.015873,Inf,0.35216,0.34864,0.31901,0.065142,0.16807,0.15585,0.020038,0.34999
0.29958,0.42664,0.24015,0.18898,0.37994,0.4858,0.17616,0.49708,0.44642,0.42639,0.49205,0.36535,0.47749,0.22269,0.21424,0.29429,0.30669,0.01227,0.31401,0.41116,0.19804,0.13391,0.47974,0.061363,0.2185,0.10177,0.087185,0.21619,0.49467,0.41624,0.18702,0.29471,0.16404,0.36264,0.036913,0.42744,0.22319,0.42273,0.45664,0.16379,0.46513,0.35216,Inf,0.18434,0.37581,0.35674,0.064208,0.31652,0.12273,0.053755
0.12915,0.41706,0.25141,0.40739,0.09772,0.25015,0.30074,0.11678,0.040249,0.0055539,0.49497,0.36936,0.14124,0.076826,0.45478,0.45393,0.075462,0.4112,0.053977,0.28087,0.13731,0.33551,0.47496,0.063255,0.19582,0.14498,0.24886,0.33461,0.1277,0.40418,0.45481,0.11125,0.4029,0.41692,0.17331,0.17516,0.45001,0.18472,0.29603,0.15841,0.20816,0.34864,0.18434,Inf,0.10497,0.46548,0.25874,0.2538,0.013813,0.39471
0.37967,0.30495,0.19728,0.027253,0.27345,0.061392,0.27124,0.34774,0.034949,0.10217,0.13344,0.0071326,0.22763,0.41035,0.33156,0.32809,0.32484,0.13941,0.4764,0.23768,0.32574,0.37003,0.33388,0.22157,0.0094858,0.23122,0.16869,0.31317,0.18462,0.16968,0.37117,0.074473,0.12175,0.01069,0.16503,0.4213,0.44092,0.20089,0.39065,0.16094,0.35194,0.31901,0.37581,0.10497,Inf,0.3059,0.27524,0.27733,0.22489,0.11648
0.40944,0.26692,0.14782,0.28482,0.26597,0.11148,0.087402,0.27949,0.35359,0.13213,0.3138,0.1179,0.35062,0.40973,0.37779,0.30623,0.12452,0.094123,0.4888,0.019199,0.40272,0.34594,0.20245,0.49832,0.11138,0.31899,0.16585,0.1583,0.18776,0.23677,0.30938,0.39093,0.27957,0.075133,0.40694,0.017823,0.026532,0.30785,0.27566,0.13864,0.29136,0.065142,0.35674,0.46548,0.3059,Inf,0.391,0.43348,0.35054,0.49529
0.45993,0.14503,0.27585,0.40651,0.33794,0.32617,0.0028407,0.024859,0.34103,0.22367,0.092756,0.39487,0.36706,0.32748,0.0015241,0.047389,0.34094,0.28419,0.43741,0.39869,0.47344,0.082755,0.048774,0.25603,0.37478,0.24419,0.12479,0.016945,0.42028,0.41475,0.30894,0.15012,0.30738,0.16637,0.15061,0.37722,0.11609,0.28868,0.010491,0.38032,0.32674,0.16807,0.064208,0.25874,0.27524,0.391,Inf,0.020913,0.18949,0.42689
0.26625,0.18077,0.25881,0.41076,0.17366,0.45546,0.15641,0.13138,0.080695,0.28049,0.32459,0.43266,0.2856,0.3098,0.29111,0.38902,0.035423,0.043986,0.40705,0.44865,0.04671,0.077191,0.057032,0.044214,0.31558,0.4896,0.14802,0.24583,0.29708,0.2189,0.14493,0.20703,0.076722,0.31929,0.49472,0.13982,0.2761,0.41744,0.13934,0.28376,0.28265,0.15585,0.31652,0.2538,0.27733,0.43348,0.020913,Inf,0.16353,0.30843
0.10902,0.23317,0.43689,0.36363,0.2153,0.098345,0.13226,0.015859,0.10084,0.12869,0.238,0.0023434,0.17319,0.30096,0.3428,0.40818,0.39176,0.024774,0.43735,0.29722,0.10802,0.25318,0.40749,0.4733,0.37016,0.39168,0.23392,0.43433,0.048097,0.29517,0.41131,0.090749,0.033956,0.21354,0.17784,0.11781,0.11214,0.19363,0.21547,0.41946,0.4791,0.020038,0.12273,0.013813,0.22489,0.35054,0.18949,0.16353,Inf,0.46445
0.4454,0.47301,0.33027,0.39661,0.40612,0.27824,0.098668,0.27387,0.23506,0.065242,0.43284,0.2503,0.31269,0.071841,0.14926,0.43744,0.41821,0.16475,0.089929,0.030689,0.1009,0.28477,0.40726,0.47617,0.099507,0.24871,0.063259,0.19216,0.099243,0.18485,0.0015514,0.17241,0.12152,0.34009,0.042163,0.2888,0.018672,0.41438,0.18947,0.058587,0.40379,0.34999,0.053755,0.39471,0.11648,0.49529,0.42689,0.30843,0.46445,Inf
0.014904,0.02862,0.030964,0.036333,0.048559,0.06748,0.092177,0.10402,0.10966,0.15215,0.15381,0.1611,0.16261,0.18314,0.19781,0.23462,0.24857,0.25276,0.25829,0.30103,0.30611,0.31189,0.32512,0.33179,0.34176,0.51212,0.54323,0.54903,0.55405,0.59253,0.5993,0.60544,0.61478,0.63888,0.65697,0.66749,0.68345,0.7175,0.72724,0.73341,0.7534,0.78842,0.79079,0.7979,0.80489,0.82721,0.89132,0.96487,0.97957,0.98777
0.9851,0.97138,0.96904,0.96367,0.95144,0.93252,0.90782,0.89598,0.89034,0.84785,0.84619,0.8389,0.83739,0.81686,0.80219,0.76538,0.75143,0.74724,0.74171,0.69897,0.69389,0.68811,0.67488,0.66821,0.65824,0.48788,0.45677,0.45097,0.44595,0.40747,0.4007,0.39456,0.38522,0.36112,0.34303,0.33251,0.31655,0.2825,0.27276,0.26659,0.2466,0.21158,0.20921,0.2021,0.19511,0.17279,0.10868,0.035135,0.020433,0.012234
Inf,0.47805,0.37241,0.28797,0.094843,0.44511,0.40841,0.30742,0.27531,0.11959,0.31172,0.43562,0.27035,0.05756,0.15194,0.40933,0.18819,0.43689,0.25026,0.019617,0.44225,0.093396,0.45139,0.17479,0.44539,0.48376,0.058564,0.06512,0.017104,0.33389,0.35474,0.219,0.031575,0.45762,0.19171,0.2351,0.35934,0.47959,0.13749,0.43128,0.47648,0.1698,0.13648,0.23041,0.36408,0.0332,0.080279,0.010893,0.22989,0.11276
0.47805,Inf,0.076645,0.12024,0.0038421,0.37403,0.29775,0.40822,0.051633,0.051099,0.33995,0.11045,0.45204,0.38149,0.49636,0.30078,0.031805,0.24371,0.26449,0.36883,0.032808,0.24083,0.20939,0.28173,0.37714,0.073604,0.096037,0.22458,0.23017,0.46999,0.40558,0.2617,0.10852,0.029893,0.26768,0.44051,0.15967,0.43487,0.38011,9.4039e-05,0.35972,0.27409,0.44215,0.05847,0.38663,0.3695,0.17167,0.16935,0.034278,0.25193
